id,saleprice
1461,120500
1462,147500
1463,181000
1464,181000
1465,189000
1466,188000
1467,178000
1468,178000
1469,145000
1470,129000
1471,230000
1472,83000
1473,88000
1474,148500
1475,148500
1476,269500
1477,233170
1478,315000
1479,233230
1480,386250
1481,275000
1482,202500
1483,176432
1484,160200
1485,180000
1486,225000
1487,240000
1488,232000
1489,208300
1490,185000
1491,180000
1492,142125
1493,139000
1494,260000
1495,240000
1496,172500
1497,146000
1498,151000
1499,151000
1500,160000
1501,176000
1502,148800
1503,394432
1504,226000
1505,226000
1506,142125
1507,250000
1508,167900
1509,140000
1510,157900
1511,180500
1512,160000
1513,112000
1514,141000
1515,160000
1516,122000
1517,142125
1518,124000
1519,203000
1520,141000
1521,142000
1522,160000
1523,119000
1524,142125
1525,119000
1526,140000
1527,125500
1528,125500
1529,129000
1530,160000
1531,119000
1532,110500
1533,140000
1534,125500
1535,134500
1536,115000
1537,60000
1538,122000
1539,266500
1540,117500
1541,125500
1542,127000
1543,122000
1544,142125
1545,119000
1546,131000
1547,119000
1548,131000
1549,120000
1550,127500
1551,140000
1552,155000
1553,125500
1554,135000
1555,157900
1556,135000
1557,85000
1558,112000
1559,136000
1560,139000
1561,118000
1562,130000
1563,130000
1564,145000
1565,152000
1566,260000
1567,76000
1568,240000
1569,160000
1570,140000
1571,140000
1572,129000
1573,224000
1574,145000
1575,190000
1576,189000
1577,224000
1578,112000
1579,152000
1580,175000
1581,119500
1582,120500
1583,350000
1584,236000
1585,140000
1586,72500
1587,85000
1588,147500
1589,87000
1590,125000
1591,136000
1592,115000
1593,72500
1594,142953
1595,125500
1596,147500
1597,154300
1598,160000
1599,170000
1600,189000
1601,60000
1602,110000
1603,107400
1604,275000
1605,210000
1606,148000
1607,171000
1608,287090
1609,224000
1610,167500
1611,140000
1612,179600
1613,175000
1614,142125
1615,97000
1616,88000
1617,83500
1618,136500
1619,142125
1620,87000
1621,112000
1622,142125
1623,275000
1624,226000
1625,112000
1626,165000
1627,181000
1628,233230
1629,168500
1630,324000
1631,186500
1632,179200
1633,180000
1634,175000
1635,165600
1636,175000
1637,145000
1638,197000
1639,127500
1640,240000
1641,171000
1642,226000
1643,216000
1644,239000
1645,170000
1646,155000
1647,160000
1648,157900
1649,135000
1650,120500
1651,120500
1652,83000
1653,83000
1654,155000
1655,148500
1656,148500
1657,148500
1658,148500
1659,148500
1660,134000
1661,485000
1662,233230
1663,394617
1664,466500
1665,287090
1666,315000
1667,310000
1668,318000
1669,233230
1670,337500
1671,280000
1672,386250
1673,309000
1674,233230
1675,194700
1676,196000
1677,287090
1678,745000
1679,233230
1680,318061
1681,174000
1682,233230
1683,171750
1684,192140
1685,174000
1686,160200
1687,170000
1688,193000
1689,215000
1690,180000
1691,162000
1692,233230
1693,184100
1694,183200
1695,170000
1696,290000
1697,170000
1698,310000
1699,271000
1700,240000
1701,240000
1702,232000
1703,287090
1704,287090
1705,185000
1706,611657
1707,250580
1708,250580
1709,287090
1710,185000
1711,233230
1712,233230
1713,220000
1714,214000
1715,216000
1716,185000
1717,176000
1718,84500
1719,200000
1720,232000
1721,155000
1722,84500
1723,155000
1724,287090
1725,222500
1726,201000
1727,153900
1728,154000
1729,185000
1730,112000
1731,115000
1732,129000
1733,144000
1734,147500
1735,147500
1736,115000
1737,213250
1738,189000
1739,172500
1740,185000
1741,199900
1742,168500
1743,183900
1744,325000
1745,275000
1746,197000
1747,197000
1748,250000
1749,175000
1750,147500
1751,205000
1752,120500
1753,167000
1754,185000
1755,175000
1756,120500
1757,130000
1758,135000
1759,150000
1760,160000
1761,143000
1762,185000
1763,171000
1764,129000
1765,167000
1766,163000
1767,160000
1768,135000
1769,142000
1770,142000
1771,145000
1772,147500
1773,139000
1774,135000
1775,140000
1776,113000
1777,110000
1778,142125
1779,72500
1780,160000
1781,132000
1782,110000
1783,112000
1784,112000
1785,124000
1786,140000
1787,189000
1788,60000
1789,110000
1790,110000
1791,200000
1792,157900
1793,144000
1794,142125
1795,157900
1796,145000
1797,112000
1798,112500
1799,115000
1800,123000
1801,135000
1802,140000
1803,140000
1804,135960
1805,140000
1806,125000
1807,145000
1808,112000
1809,112000
1810,125500
1811,100000
1812,125500
1813,132500
1814,67000
1815,39300
1816,112000
1817,112000
1818,136000
1819,140000
1820,34900
1821,149000
1822,125500
1823,100000
1824,142125
1825,117000
1826,83000
1827,142125
1828,127500
1829,115000
1830,139000
1831,135000
1832,122000
1833,140000
1834,72500
1835,122000
1836,140000
1837,142125
1838,135000
1839,112000
1840,179000
1841,179000
1842,87000
1843,147500
1844,159500
1845,140000
1846,145000
1847,155000
1848,39300
1849,72500
1850,128900
1851,133000
1852,145000
1853,142125
1854,147000
1855,120000
1856,215000
1857,198500
1858,142953
1859,118858
1860,153337
1861,118858
1862,194201
1863,194201
1864,194201
1865,367294
1866,295493
1867,233230
1868,287090
1869,194500
1870,194000
1871,287090
1872,174000
1873,210000
1874,138000
1875,152000
1876,175000
1877,220000
1878,204000
1879,125500
1880,115000
1881,230000
1882,222500
1883,230000
1884,230000
1885,203000
1886,220000
1887,175000
1888,274900
1889,156932
1890,145000
1891,145000
1892,110000
1893,145000
1894,136500
1895,142125
1896,119000
1897,110000
1898,91000
1899,142000
1900,91000
1901,140000
1902,147500
1903,239000
1904,154000
1905,167000
1906,133000
1907,160000
1908,124000
1909,124000
1910,124000
1911,160000
1912,335000
1913,106000
1914,113000
1915,392500
1916,60000
1917,250000
1918,125000
1919,175000
1920,210000
1921,402861
1922,287090
1923,181000
1924,212000
1925,200000
1926,385000
1927,157900
1928,142125
1929,133000
1930,145000
1931,145000
1932,112000
1933,146000
1934,181000
1935,165600
1936,193000
1937,181000
1938,175000
1939,286000
1940,189000
1941,181000
1942,173000
1943,275000
1944,309000
1945,377500
1946,156500
1947,277500
1948,153000
1949,275000
1950,185000
1951,335000
1952,182900
1953,176000
1954,196500
1955,154000
1956,250000
1957,152000
1958,290000
1959,136000
1960,128500
1961,120500
1962,83000
1963,118000
1964,106000
1965,148500
1966,140000
1967,318000
1968,325000
1969,315000
1970,315000
1971,250000
1972,287090
1973,281213
1974,310000
1975,611657
1976,232000
1977,412500
1978,233230
1979,287090
1980,171750
1981,367294
1982,254000
1983,254000
1984,175500
1985,246578
1986,175900
1987,159895
1988,180000
1989,183500
1990,215000
1991,202500
1992,185000
1993,178000
1994,200000
1995,181000
1996,239000
1997,313000
1998,440000
1999,250000
2000,290000
2001,235000
2002,232000
2003,233230
2004,233230
2005,287090
2006,250580
2007,233230
2008,185000
2009,212000
2010,180000
2011,84500
2012,176485
2013,173000
2014,201000
2015,194500
2016,216000
2017,187000
2018,141000
2019,144000
2020,125000
2021,119000
2022,160000
2023,210000
2024,290000
2025,285000
2026,196000
2027,151000
2028,146000
2029,179400
2030,328900
2031,328900
2032,197000
2033,251000
2034,160000
2035,193000
2036,172500
2037,174000
2038,193000
2039,270000
2040,290000
2041,215000
2042,192500
2043,171000
2044,197900
2045,143000
2046,143000
2047,112000
2048,144000
2049,142600
2050,149000
2051,106500
2052,140000
2053,142125
2054,142125
2055,157900
2056,142125
2057,128900
2058,195000
2059,140000
2060,142125
2061,181000
2062,128900
2063,110000
2064,145000
2065,120500
2066,145000
2067,115000
2068,124000
2069,90000
2070,112000
2071,108000
2072,123000
2073,157000
2074,160000
2075,156000
2076,120500
2077,147500
2078,124000
2079,135000
2080,142125
2081,119000
2082,141000
2083,140000
2084,109500
2085,124000
2086,147000
2087,110000
2088,98000
2089,80000
2090,135000
2091,125500
2092,112000
2093,155000
2094,141000
2095,140000
2096,100000
2097,110500
2098,110000
2099,60000
2100,67000
2101,112000
2102,120000
2103,110000
2104,137000
2105,110500
2106,61000
2107,240000
2108,108500
2109,135000
2110,140000
2111,142125
2112,145000
2113,125500
2114,112000
2115,137450
2116,117000
2117,105000
2118,127500
2119,115000
2120,104900
2121,72500
2122,120000
2123,72500
2124,127500
2125,124000
2126,163000
2127,139000
2128,135000
2129,81000
2130,112000
2131,115000
2132,112000
2133,102000
2134,114500
2135,79900
2136,55000
2137,84500
2138,132500
2139,171000
2140,130000
2141,151000
2142,110000
2143,131000
2144,125000
2145,129000
2146,145000
2147,145000
2148,129000
2149,145000
2150,160000
2151,116900
2152,147000
2153,144500
2154,112000
2155,120000
2156,250000
2157,215000
2158,200000
2159,178000
2160,156932
2161,239000
2162,350000
2163,287090
2164,187500
2165,185000
2166,145000
2167,190000
2168,211000
2169,193000
2170,230000
2171,145000
2172,132500
2173,138800
2174,240000
2175,240000
2176,275000
2177,233230
2178,197900
2179,149000
2180,200000
2181,179600
2182,212900
2183,185000
2184,147500
2185,145000
2186,140000
2187,171000
2188,159500
2189,169000
2190,82000
2191,82000
2192,84500
2193,109000
2194,93000
2195,151500
2196,175000
2197,64500
2198,266500
2199,136000
2200,72500
2201,119900
2202,155000
2203,140000
2204,140000
2205,72500
2206,142125
2207,197000
2208,197000
2209,160000
2210,124000
2211,115000
2212,125500
2213,125500
2214,147500
2215,120000
2216,139000
2217,39300
2218,135000
2219,142125
2220,112000
2221,392500
2222,275000
2223,305900
2224,175000
2225,126000
2226,210000
2227,175000
2228,185000
2229,233230
2230,167500
2231,224500
2232,175000
2233,175000
2234,220000
2235,175000
2236,260000
2237,280000
2238,206300
2239,84500
2240,164000
2241,145000
2242,145000
2243,127000
2244,91000
2245,91000
2246,122000
2247,118000
2248,142125
2249,130500
2250,112000
2251,160000
2252,185000
2253,170000
2254,188000
2255,192000
2256,162000
2257,175000
2258,173000
2259,175000
2260,160000
2261,170000
2262,180000
2263,335000
2264,501837
2265,160000
2266,227000
2267,423000
2268,311872
2269,152000
2270,130500
2271,210000
2272,235000
2273,175500
2274,160000
2275,142125
2276,170000
2277,185000
2278,144000
2279,129000
2280,142125
2281,181000
2282,172500
2283,83000
2284,113000
2285,148500
2286,127000
2287,287090
2288,147000
2289,233230
2290,287090
2291,281213
2292,315000
2293,325000
2294,287090
2295,501837
2296,233230
2297,339750
2298,320000
2299,310000
2300,340000
2301,233230
2302,232000
2303,214000
2304,233230
2305,196000
2306,196000
2307,194700
2308,209500
2309,185000
2310,254000
2311,185850
2312,155000
2313,178900
2314,156932
2315,156932
2316,192140
2317,177000
2318,173900
2319,179540
2320,176485
2321,246578
2322,159895
2323,187500
2324,170000
2325,233230
2326,170000
2327,219500
2328,215000
2329,175000
2330,175000
2331,325000
2332,290000
2333,240000
2334,248000
2335,240000
2336,290000
2337,233230
2338,282922
2339,287090
2340,402861
2341,213000
2342,214000
2343,185000
2344,200000
2345,233230
2346,185000
2347,250580
2348,233230
2349,155835
2350,233230
2351,287090
2352,233230
2353,250000
2354,84500
2355,84500
2356,155000
2357,179600
2358,211000
2359,99500
2360,125000
2361,147500
2362,340000
2363,156000
2364,142125
2365,196000
2366,195400
2367,185000
2368,208900
2369,196000
2370,179400
2371,177500
2372,179000
2373,210000
2374,239000
2375,270000
2376,244000
2377,244000
2378,154000
2379,195000
2380,135000
2381,179900
2382,240000
2383,175000
2384,210000
2385,140000
2386,124000
2387,140000
2388,101800
2389,144000
2390,140000
2391,129000
2392,75000
2393,140000
2394,155000
2395,187000
2396,136000
2397,160000
2398,129000
2399,60000
2400,92000
2401,130000
2402,140000
2403,124000
2404,175000
2405,163000
2406,129000
2407,119000
2408,145000
2409,140000
2410,143000
2411,110000
2412,145000
2413,140000
2414,84500
2415,124000
2416,151500
2417,129000
2418,142125
2419,107000
2420,119000
2421,147500
2422,113000
2423,115000
2424,144000
2425,189000
2426,112000
2427,125000
2428,142125
2429,112000
2430,129000
2431,133000
2432,142125
2433,135000
2434,147500
2435,132500
2436,106500
2437,115000
2438,123000
2439,93000
2440,140000
2441,133000
2442,100000
2443,120000
2444,122900
2445,112000
2446,115000
2447,140000
2448,140000
2449,98000
2450,173000
2451,110000
2452,122500
2453,84900
2454,112000
2455,129000
2456,128000
2457,112000
2458,119000
2459,133000
2460,114500
2461,125500
2462,137500
2463,131000
2464,266500
2465,141000
2466,127000
2467,155000
2468,98000
2469,98000
2470,171000
2471,161000
2472,131000
2473,140000
2474,112000
2475,160000
2476,142125
2477,125000
2478,148000
2479,115000
2480,175000
2481,138800
2482,133000
2483,110000
2484,115000
2485,120500
2486,140000
2487,195000
2488,121000
2489,140000
2490,139000
2491,93000
2492,175000
2493,160000
2494,160000
2495,140000
2496,240000
2497,147500
2498,127000
2499,72500
2500,142125
2501,119000
2502,145000
2503,147500
2504,175000
2505,215000
2506,248900
2507,239000
2508,248900
2509,212900
2510,233230
2511,185000
2512,179600
2513,240000
2514,260000
2515,145000
2516,162000
2517,145000
2518,145000
2519,237000
2520,237000
2521,195000
2522,196500
2523,110000
2524,112000
2525,149900
2526,122000
2527,171000
2528,112500
2529,120500
2530,120500
2531,260000
2532,235000
2533,190000
2534,203000
2535,240000
2536,235000
2537,180000
2538,173900
2539,206000
2540,176432
2541,155835
2542,173500
2543,144000
2544,142125
2545,105000
2546,140000
2547,125000
2548,112000
2549,157000
2550,184750
2551,145000
2552,130000
2553,82000
2554,84500
2555,130000
2556,110000
2557,111250
2558,200000
2559,124000
2560,105000
2561,116900
2562,120000
2563,125500
2564,177000
2565,98300
2566,137000
2567,135000
2568,140000
2569,160000
2570,124000
2571,200000
2572,140000
2573,185000
2574,215000
2575,131000
2576,135000
2577,140000
2578,109500
2579,52000
2580,160000
2581,129000
2582,142125
2583,235000
2584,175000
2585,192000
2586,239686
2587,160000
2588,129000
2589,145000
2590,175000
2591,174000
2592,239000
2593,265900
2594,162500
2595,220000
2596,312500
2597,175000
2598,310000
2599,239000
2600,115000
2601,133000
2602,88000
2603,83500
2604,75000
2605,112000
2606,145000
2607,171000
2608,147500
2609,125500
2610,82500
2611,157900
2612,145000
2613,130000
2614,130000
2615,129000
2616,119000
2617,145000
2618,160000
2619,160000
2620,193000
2621,168000
2622,168000
2623,320000
2624,240000
2625,302000
2626,176000
2627,151000
2628,281213
2629,438780
2630,281213
2631,437154
2632,281213
2633,275000
2634,315000
2635,145000
2636,170000
2637,170000
2638,226000
2639,185000
2640,144000
2641,115000
2642,164000
2643,88000
2644,122500
2645,83000
2646,83000
2647,83000
2648,127500
2649,140000
2650,148500
2651,146000
2652,287090
2653,233230
2654,240000
2655,315000
2656,233230
2657,287090
2658,233230
2659,233230
2660,287090
2661,315000
2662,315000
2663,340000
2664,185000
2665,230000
2666,202500
2667,163990
2668,173900
2669,200141
2670,233230
2671,173900
2672,213490
2673,178740
2674,178740
2675,167240
2676,215000
2677,186500
2678,189000
2679,181000
2680,240000
2681,315000
2682,290000
2683,333168
2684,290000
2685,290000
2686,287090
2687,423000
2688,233230
2689,185000
2690,160000
2691,226700
2692,84500
2693,179600
2694,84500
2695,180000
2696,195000
2697,181000
2698,175900
2699,179200
2700,153900
2701,162000
2702,135000
2703,112000
2704,144000
2705,108000
2706,137000
2707,120500
2708,122000
2709,112000
2710,128500
2711,345000
2712,260000
2713,197000
2714,147400
2715,168500
2716,148800
2717,174000
2718,232600
2719,95000
2720,160000
2721,129000
2722,129000
2723,145000
2724,123000
2725,147500
2726,129000
2727,142125
2728,181000
2729,179900
2730,135000
2731,119000
2732,142125
2733,160000
2734,128000
2735,135000
2736,136000
2737,110000
2738,124000
2739,160000
2740,160000
2741,139000
2742,127500
2743,135000
2744,141000
2745,135000
2746,142125
2747,133000
2748,112000
2749,135000
2750,147500
2751,129000
2752,115000
2753,142125
2754,151400
2755,125500
2756,110000
2757,110000
2758,112000
2759,140000
2760,136000
2761,140000
2762,142125
2763,160000
2764,139600
2765,160000
2766,125500
2767,90000
2768,136500
2769,135000
2770,140000
2771,116050
2772,136000
2773,135000
2774,140000
2775,142125
2776,125500
2777,145000
2778,116900
2779,140000
2780,142125
2781,110000
2782,115000
2783,125500
2784,140000
2785,125500
2786,80500
2787,112000
2788,58500
2789,135000
2790,142125
2791,110000
2792,85000
2793,140000
2794,100000
2795,127500
2796,137500
2797,185000
2798,64500
2799,112000
2800,110000
2801,106500
2802,140000
2803,124000
2804,115000
2805,142125
2806,55000
2807,100000
2808,140000
2809,142125
2810,147500
2811,147500
2812,142500
2813,171000
2814,142600
2815,115000
2816,160000
2817,145000
2818,145000
2819,160000
2820,145000
2821,142125
2822,145000
2823,295000
2824,170000
2825,108000
2826,142125
2827,140000
2828,250000
2829,235000
2830,233230
2831,206000
2832,176432
2833,212900
2834,233230
2835,232000
2836,183000
2837,145000
2838,145000
2839,178000
2840,175000
2841,193000
2842,235000
2843,158000
2844,140000
2845,112500
2846,193000
2847,211000
2848,200000
2849,200000
2850,340000
2851,210000
2852,240000
2853,200000
2854,136500
2855,185000
2856,197000
2857,183000
2858,185000
2859,112000
2860,127500
2861,157000
2862,165400
2863,141000
2864,200000
2865,145000
2866,130000
2867,85000
2868,104900
2869,140000
2870,145000
2871,136000
2872,35311
2873,72500
2874,142125
2875,72500
2876,155000
2877,135000
2878,120000
2879,130000
2880,112000
2881,144000
2882,140000
2883,142000
2884,140000
2885,171000
2886,169500
2887,115000
2888,131000
2889,52000
2890,86000
2891,120000
2892,72500
2893,136000
2894,37900
2895,275000
2896,275000
2897,175000
2898,124000
2899,189000
2900,155000
2901,160000
2902,175000
2903,233230
2904,315000
2905,115000
2906,206300
2907,115000
2908,130000
2909,124000
2910,92000
2911,88000
2912,139000
2913,75000
2914,97000
2915,75000
2916,75000
2917,160000
2918,93500
2919,240000
